"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,136.0,161.70000000000002,"GVL"
"01-01-2012",1,131.0,151.6,"GVL"
"01-01-2012",2,131.0,155.5,"GVL"
"01-01-2012",3,131.0,154.5,"GVL"
"01-01-2012",4,131.0,153.6,"GVL"
"01-01-2012",5,131.0,147.20000000000002,"GVL"
"01-01-2012",6,131.0,154.4,"GVL"
"01-01-2012",7,132.0,154.1,"GVL"
"01-01-2012",8,148.0,166.70000000000002,"GVL"
"01-01-2012",9,155.0,172.20000000000002,"GVL"
"01-01-2012",10,158.0,174.5,"GVL"
"01-01-2012",11,162.0,182.5,"GVL"
"01-01-2012",12,165.0,185.5,"GVL"
"01-01-2012",13,163.0,181.89999999999998,"GVL"
"01-01-2012",14,163.0,186.29999999999998,"GVL"
"01-01-2012",15,163.0,184.79999999999998,"GVL"
"01-01-2012",16,163.0,187.3,"GVL"
"01-01-2012",17,172.0,192.20000000000002,"GVL"
"01-01-2012",18,190.0,204.5,"GVL"
"01-01-2012",19,189.0,197.5,"GVL"
"01-01-2012",20,180.0,192.70000000000002,"GVL"
"01-01-2012",21,154.0,172.8,"GVL"
"01-01-2012",22,142.0,163.10000000000002,"GVL"
"01-01-2012",23,135.0,157.89999999999998,"GVL"
"01-02-2012",0,132.0,154.7,"GVL"
"01-02-2012",1,132.0,150.9,"GVL"
"01-02-2012",2,132.0,155.29999999999998,"GVL"
"01-02-2012",3,131.0,153.2,"GVL"
"01-02-2012",4,130.0,149.1,"GVL"
"01-02-2012",5,130.0,141.5,"GVL"
"01-02-2012",6,143.0,159.5,"GVL"
"01-02-2012",7,153.0,166.2,"GVL"
"01-02-2012",8,148.0,158.60000000000002,"GVL"
"01-02-2012",9,151.0,163.5,"GVL"
"01-02-2012",10,161.0,174.1,"GVL"
"01-02-2012",11,163.0,175.79999999999998,"GVL"
"01-02-2012",12,163.0,175.7,"GVL"
"01-02-2012",13,161.0,172.0,"GVL"
"01-02-2012",14,159.0,175.89999999999998,"GVL"
"01-02-2012",15,160.0,186.575,"GVL"
"01-02-2012",16,194.0,212.1,"GVL"
"01-02-2012",17,212.0,207.6,"GVL"
"01-02-2012",18,231.0,223.8,"GVL"
"01-02-2012",19,226.0,214.6,"GVL"
"01-02-2012",20,205.0,199.7,"GVL"
"01-02-2012",21,205.0,204.5,"GVL"
"01-02-2012",22,197.0,200.50000000000003,"GVL"
"01-02-2012",23,196.0,200.70000000000002,"GVL"
"01-03-2012",0,196.0,198.70000000000002,"GVL"
"01-03-2012",1,185.0,190.20000000000002,"GVL"
"01-03-2012",2,180.0,191.275,"GVL"
"01-03-2012",3,181.0,191.8,"GVL"
"01-03-2012",4,181.0,188.7,"GVL"
"01-03-2012",5,182.0,180.5,"GVL"
"01-03-2012",6,211.0,207.79999999999998,"GVL"
"01-03-2012",7,246.0,242.99999999999997,"GVL"
"01-03-2012",8,248.0,240.70000000000002,"GVL"
"01-03-2012",9,240.0,232.5,"GVL"
"01-03-2012",10,240.0,228.8,"GVL"
"01-03-2012",11,214.0,207.9,"GVL"
"01-03-2012",12,232.0,223.99999999999997,"GVL"
"01-03-2012",13,216.0,209.39999999999998,"GVL"
"01-03-2012",14,197.0,198.8,"GVL"
"01-03-2012",15,193.0,195.4,"GVL"
"01-03-2012",16,202.0,203.00000000000003,"GVL"
"01-03-2012",17,223.0,223.20000000000002,"GVL"
"01-03-2012",18,255.0,243.2,"GVL"
"01-03-2012",19,285.0,263.9,"GVL"
"01-03-2012",20,286.0,265.1,"GVL"
"01-03-2012",21,279.0,255.3,"GVL"
"01-03-2012",22,267.0,251.0,"GVL"
"01-03-2012",23,256.0,242.1,"GVL"
"01-04-2012",0,250.0,237.0,"GVL"
"01-04-2012",1,250.0,234.39999999999998,"GVL"
"01-04-2012",2,250.0,237.4,"GVL"
"01-04-2012",3,264.0,251.6,"GVL"
"01-04-2012",4,269.0,257.1,"GVL"
"01-04-2012",5,291.0,266.4,"GVL"
"01-04-2012",6,327.0,299.40000000000003,"GVL"
"01-04-2012",7,343.0,313.5,"GVL"
"01-04-2012",8,335.0,306.0,"GVL"
"01-04-2012",9,306.0,284.9,"GVL"
"01-04-2012",10,291.0,265.7,"GVL"
"01-04-2012",11,255.0,244.09999999999997,"GVL"
"01-04-2012",12,241.0,229.675,"GVL"
"01-04-2012",13,216.0,213.0,"GVL"
"01-04-2012",14,204.0,208.4,"GVL"
"01-04-2012",15,198.0,203.8,"GVL"
"01-04-2012",16,205.0,206.5,"GVL"
"01-04-2012",17,222.0,220.6,"GVL"
"01-04-2012",18,262.0,258.1,"GVL"
"01-04-2012",19,276.0,264.9,"GVL"
"01-04-2012",20,288.0,277.1,"GVL"
"01-04-2012",21,274.0,262.5,"GVL"
"01-04-2012",22,257.0,244.9,"GVL"
"01-04-2012",23,243.0,235.0,"GVL"
"01-05-2012",0,232.0,226.70000000000002,"GVL"
"01-05-2012",1,221.0,214.29999999999998,"GVL"
"01-05-2012",2,217.0,214.79999999999998,"GVL"
"01-05-2012",3,223.0,218.6,"GVL"
"01-05-2012",4,241.0,233.5,"GVL"
"01-05-2012",5,252.0,232.29999999999998,"GVL"
"01-05-2012",6,297.0,279.8,"GVL"
"01-05-2012",7,321.0,300.6,"GVL"
"01-05-2012",8,297.0,279.7,"GVL"
"01-05-2012",9,272.0,263.20000000000005,"GVL"
"01-05-2012",10,232.0,229.10000000000002,"GVL"
"01-05-2012",11,205.0,210.0,"GVL"
"01-05-2012",12,194.0,202.0,"GVL"
"01-05-2012",13,184.0,194.4,"GVL"
"01-05-2012",14,181.0,194.79999999999998,"GVL"
"01-05-2012",15,181.0,198.0,"GVL"
"01-05-2012",16,180.0,198.1,"GVL"
"01-05-2012",17,187.0,202.29999999999998,"GVL"
"01-05-2012",18,215.0,230.60000000000002,"GVL"
"01-05-2012",19,223.0,232.89999999999998,"GVL"
"01-05-2012",20,220.0,227.9,"GVL"
"01-05-2012",21,210.0,215.6,"GVL"
"01-05-2012",22,195.0,200.4,"GVL"
"01-05-2012",23,197.0,203.49999999999997,"GVL"
"01-06-2012",0,167.0,182.45,"GVL"
"01-06-2012",1,183.0,192.1,"GVL"
"01-06-2012",2,180.0,193.575,"GVL"
"01-06-2012",3,177.0,195.2,"GVL"
"01-06-2012",4,181.0,197.70000000000002,"GVL"
"01-06-2012",5,183.0,188.0,"GVL"
"01-06-2012",6,203.0,211.10000000000002,"GVL"
"01-06-2012",7,239.0,247.2,"GVL"
"01-06-2012",8,228.0,238.20000000000002,"GVL"
"01-06-2012",9,217.0,228.5,"GVL"
"01-06-2012",10,173.0,184.0,"GVL"
"01-06-2012",11,140.0,153.29999999999998,"GVL"
"01-06-2012",12,113.0,134.4,"GVL"
"01-06-2012",13,108.0,130.4,"GVL"
"01-06-2012",14,94.0,121.0,"GVL"
"01-06-2012",15,93.0,116.3,"GVL"
"01-06-2012",16,95.0,113.80000000000001,"GVL"
"01-06-2012",17,144.0,146.04999999999998,"GVL"
"01-06-2012",18,225.0,200.1,"GVL"
"01-06-2012",19,125.0,126.50000000000001,"GVL"
"01-06-2012",20,149.0,139.79999999999998,"GVL"
"01-06-2012",21,129.0,118.7,"GVL"
"01-06-2012",22,119.0,112.1,"GVL"
"01-06-2012",23,117.0,111.2,"GVL"
"01-07-2012",0,75.0,69.45,"GVL"
"01-07-2012",1,64.0,68.5,"GVL"
"01-07-2012",2,62.0,67.0,"GVL"
"01-07-2012",3,57.0,63.900000000000006,"GVL"
"01-07-2012",4,47.0,58.1,"GVL"
"01-07-2012",5,32.0,49.5,"GVL"
"01-07-2012",6,27.0,47.3,"GVL"
"01-07-2012",7,57.0,68.35,"GVL"
"01-07-2012",8,114.0,109.6,"GVL"
"01-07-2012",9,109.0,106.80000000000001,"GVL"
"01-07-2012",10,108.0,106.0,"GVL"
"01-07-2012",11,103.0,101.30000000000001,"GVL"
"01-07-2012",12,101.0,99.6,"GVL"
"01-07-2012",13,99.0,98.0,"GVL"
"01-07-2012",14,97.0,96.5,"GVL"
"01-07-2012",15,96.0,96.1,"GVL"
"01-07-2012",16,96.0,96.0,"GVL"
"01-07-2012",17,97.0,97.4,"GVL"
"01-07-2012",18,118.0,109.89999999999999,"GVL"
"01-07-2012",19,121.0,111.5,"GVL"
"01-07-2012",20,114.0,108.0,"GVL"
"01-07-2012",21,117.0,109.19999999999999,"GVL"
"01-07-2012",22,100.0,100.4,"GVL"
"01-07-2012",23,50.0,58.25,"GVL"
"01-08-2012",0,39.0,52.6,"GVL"
"01-08-2012",1,37.0,51.4,"GVL"
"01-08-2012",2,46.0,56.9,"GVL"
"01-08-2012",3,48.0,58.3,"GVL"
"01-08-2012",4,38.0,52.5,"GVL"
"01-08-2012",5,35.0,51.5,"GVL"
"01-08-2012",6,37.0,52.6,"GVL"
"01-08-2012",7,36.0,52.2,"GVL"
"01-08-2012",8,32.0,50.2,"GVL"
"01-08-2012",9,79.0,80.9,"GVL"
"01-08-2012",10,123.0,113.6,"GVL"
"01-08-2012",11,98.0,99.1,"GVL"
"01-08-2012",12,96.0,98.10000000000001,"GVL"
"01-08-2012",13,97.0,97.9,"GVL"
"01-08-2012",14,97.0,97.9,"GVL"
"01-08-2012",15,99.0,98.8,"GVL"
"01-08-2012",16,98.0,98.7,"GVL"
"01-08-2012",17,99.0,99.1,"GVL"
"01-08-2012",18,120.0,112.3,"GVL"
"01-08-2012",19,124.0,114.79999999999998,"GVL"
"01-08-2012",20,116.0,110.1,"GVL"
"01-08-2012",21,123.0,114.1,"GVL"
"01-08-2012",22,113.0,107.8,"GVL"
"01-08-2012",23,73.0,73.95,"GVL"
"01-09-2012",0,30.0,47.6,"GVL"
"01-09-2012",1,28.0,46.3,"GVL"
"01-09-2012",2,27.0,45.6,"GVL"
"01-09-2012",3,26.0,45.400000000000006,"GVL"
"01-09-2012",4,26.0,45.6,"GVL"
"01-09-2012",5,41.0,54.7,"GVL"
"01-09-2012",6,80.0,81.525,"GVL"
"01-09-2012",7,141.0,125.4,"GVL"
"01-09-2012",8,130.0,118.60000000000001,"GVL"
"01-09-2012",9,113.0,108.10000000000001,"GVL"
"01-09-2012",10,110.0,106.10000000000001,"GVL"
"01-09-2012",11,111.0,106.4,"GVL"
"01-09-2012",12,107.0,104.0,"GVL"
"01-09-2012",13,108.0,104.39999999999999,"GVL"
"01-09-2012",14,109.0,104.6,"GVL"
"01-09-2012",15,111.0,105.6,"GVL"
"01-09-2012",16,105.0,102.29999999999998,"GVL"
"01-09-2012",17,106.0,103.4,"GVL"
"01-09-2012",18,127.0,116.0,"GVL"
"01-09-2012",19,131.0,118.29999999999998,"GVL"
"01-09-2012",20,114.0,107.9,"GVL"
"01-09-2012",21,107.0,104.69999999999999,"GVL"
"01-09-2012",22,107.0,104.8,"GVL"
"01-09-2012",23,44.0,50.825,"GVL"
"01-10-2012",0,29.0,47.3,"GVL"
"01-10-2012",1,32.0,49.2,"GVL"
"01-10-2012",2,32.0,48.9,"GVL"
"01-10-2012",3,32.0,49.1,"GVL"
"01-10-2012",4,30.0,48.0,"GVL"
"01-10-2012",5,29.0,47.0,"GVL"
"01-10-2012",6,66.0,73.05,"GVL"
"01-10-2012",7,120.0,112.6,"GVL"
"01-10-2012",8,122.0,113.9,"GVL"
