"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2010",0,244.0,171.8,"ELE"
"01-01-2010",1,243.0,171.6,"ELE"
"01-01-2010",2,224.0,159.5,"ELE"
"01-01-2010",3,211.0,149.6,"ELE"
"01-01-2010",4,178.0,131.6,"ELE"
"01-01-2010",5,190.0,138.5,"ELE"
"01-01-2010",6,175.0,129.4,"ELE"
"01-01-2010",7,160.0,121.8,"ELE"
"01-01-2010",8,191.0,140.89999999999998,"ELE"
"01-01-2010",9,172.0,130.60000000000002,"ELE"
"01-01-2010",10,178.0,133.805,"ELE"
"01-01-2010",11,161.0,129.528,"ELE"
"01-01-2010",12,147.0,118.2,"ELE"
"01-01-2010",13,157.0,120.1,"ELE"
"01-01-2010",14,155.0,119.5,"ELE"
"01-01-2010",15,155.0,119.3,"ELE"
"01-01-2010",16,161.0,123.5,"ELE"
"01-01-2010",17,229.0,161.70000000000002,"ELE"
"01-01-2010",18,300.0,201.5,"ELE"
"01-01-2010",19,297.0,202.10000000000002,"ELE"
"01-01-2010",20,273.0,187.9,"ELE"
"01-01-2010",21,276.0,190.3,"ELE"
"01-01-2010",22,231.0,162.6,"ELE"
"01-01-2010",23,213.0,151.89999999999998,"ELE"
"01-02-2010",0,175.0,131.39999999999998,"ELE"
"01-02-2010",1,186.0,138.29999999999998,"ELE"
"01-02-2010",2,203.0,148.5,"ELE"
"01-02-2010",3,166.0,125.9,"ELE"
"01-02-2010",4,167.0,127.6,"ELE"
"01-02-2010",5,164.0,124.80000000000001,"ELE"
"01-02-2010",6,175.0,132.3,"ELE"
"01-02-2010",7,160.0,121.5,"ELE"
"01-02-2010",8,169.0,127.49999999999999,"ELE"
"01-02-2010",9,173.0,130.1,"ELE"
"01-02-2010",10,170.0,128.10000000000002,"ELE"
"01-02-2010",11,173.0,131.2,"ELE"
"01-02-2010",12,168.0,128.1,"ELE"
"01-02-2010",13,162.0,122.80000000000001,"ELE"
"01-02-2010",14,167.0,127.19999999999999,"ELE"
"01-02-2010",15,172.0,129.2,"ELE"
"01-02-2010",16,172.0,128.2,"ELE"
"01-02-2010",17,235.0,165.3,"ELE"
"01-02-2010",18,291.0,197.2,"ELE"
"01-02-2010",19,287.0,197.09999999999997,"ELE"
"01-02-2010",20,272.0,188.0,"ELE"
"01-02-2010",21,266.0,183.3,"ELE"
"01-02-2010",22,221.0,157.3,"ELE"
"01-02-2010",23,206.0,147.8,"ELE"
"01-03-2010",0,183.0,135.29999999999998,"ELE"
"01-03-2010",1,166.0,124.2,"ELE"
"01-03-2010",2,164.0,122.9,"ELE"
"01-03-2010",3,159.0,120.89999999999999,"ELE"
"01-03-2010",4,167.0,125.70000000000002,"ELE"
"01-03-2010",5,177.0,132.9,"ELE"
"01-03-2010",6,182.0,136.5,"ELE"
"01-03-2010",7,188.0,139.0,"ELE"
"01-03-2010",8,178.0,134.0,"ELE"
"01-03-2010",9,174.0,131.10000000000002,"ELE"
"01-03-2010",10,171.0,128.1,"ELE"
"01-03-2010",11,165.0,125.5,"ELE"
"01-03-2010",12,159.0,121.29999999999998,"ELE"
"01-03-2010",13,169.0,127.39999999999999,"ELE"
"01-03-2010",14,164.0,125.50000000000001,"ELE"
"01-03-2010",15,164.0,124.7,"ELE"
"01-03-2010",16,164.0,124.7,"ELE"
"01-03-2010",17,236.0,165.6,"ELE"
"01-03-2010",18,309.0,207.0,"ELE"
"01-03-2010",19,323.0,216.5,"ELE"
"01-03-2010",20,304.0,206.5,"ELE"
"01-03-2010",21,265.0,182.3,"ELE"
"01-03-2010",22,221.0,156.7,"ELE"
"01-03-2010",23,195.0,140.97500000000002,"ELE"
"01-04-2010",0,193.0,161.3,"ELE"
"01-04-2010",1,208.0,169.79999999999998,"ELE"
"01-04-2010",2,200.0,164.7,"ELE"
"01-04-2010",3,195.0,159.20000000000002,"ELE"
"01-04-2010",4,198.0,157.6,"ELE"
"01-04-2010",5,215.0,168.2,"ELE"
"01-04-2010",6,309.0,219.3,"ELE"
"01-04-2010",7,255.0,181.10000000000002,"ELE"
"01-04-2010",8,351.0,209.79999999999998,"ELE"
"01-04-2010",9,392.0,234.2,"ELE"
"01-04-2010",10,395.0,235.4,"ELE"
"01-04-2010",11,368.0,217.8,"ELE"
"01-04-2010",12,338.0,201.4,"ELE"
"01-04-2010",13,349.0,206.60000000000002,"ELE"
"01-04-2010",14,354.0,209.2,"ELE"
"01-04-2010",15,328.0,202.10000000000002,"ELE"
"01-04-2010",16,401.0,234.20000000000002,"ELE"
"01-04-2010",17,461.0,264.1,"ELE"
"01-04-2010",18,505.0,287.7,"ELE"
"01-04-2010",19,519.0,294.1,"ELE"
"01-04-2010",20,492.0,281.5,"ELE"
"01-04-2010",21,336.0,201.8,"ELE"
"01-04-2010",22,199.0,144.2,"ELE"
"01-04-2010",23,214.0,154.39999999999998,"ELE"
"01-05-2010",0,193.0,141.4,"ELE"
"01-05-2010",1,166.0,125.70000000000002,"ELE"
"01-05-2010",2,190.0,140.8,"ELE"
"01-05-2010",3,203.0,147.8,"ELE"
"01-05-2010",4,197.0,144.3,"ELE"
"01-05-2010",5,233.0,163.4,"ELE"
"01-05-2010",6,263.0,180.0,"ELE"
"01-05-2010",7,242.0,168.3,"ELE"
"01-05-2010",8,243.0,169.9,"ELE"
"01-05-2010",9,259.0,178.8,"ELE"
"01-05-2010",10,266.0,184.1,"ELE"
"01-05-2010",11,259.0,180.2,"ELE"
"01-05-2010",12,211.0,151.3,"ELE"
"01-05-2010",13,217.0,154.14000000000001,"ELE"
"01-05-2010",14,225.0,146.5,"ELE"
"01-05-2010",15,167.0,112.1,"ELE"
"01-05-2010",16,196.0,138.28,"ELE"
"01-05-2010",17,260.0,191.3,"ELE"
"01-05-2010",18,311.0,220.20000000000002,"ELE"
"01-05-2010",19,282.0,203.6,"ELE"
"01-05-2010",20,279.0,192.45000000000002,"ELE"
"01-05-2010",21,240.0,167.10000000000002,"ELE"
"01-05-2010",22,193.0,140.2,"ELE"
"01-05-2010",23,185.0,135.5,"ELE"
"01-06-2010",0,178.0,132.39999999999998,"ELE"
"01-06-2010",1,174.0,131.1,"ELE"
"01-06-2010",2,180.0,136.125,"ELE"
"01-06-2010",3,190.0,162.0,"ELE"
"01-06-2010",4,204.0,169.39999999999998,"ELE"
"01-06-2010",5,250.0,189.5,"ELE"
"01-06-2010",6,383.0,242.8,"ELE"
"01-06-2010",7,423.0,248.3,"ELE"
"01-06-2010",8,390.0,231.18,"ELE"
"01-06-2010",9,378.0,202.805,"ELE"
"01-06-2010",10,395.0,236.10000000000002,"ELE"
"01-06-2010",11,348.0,215.0,"ELE"
"01-06-2010",12,367.0,228.148,"ELE"
"01-06-2010",13,392.0,243.51999999999998,"ELE"
"01-06-2010",14,381.0,237.67699999999996,"ELE"
"01-06-2010",15,339.0,201.60000000000002,"ELE"
"01-06-2010",16,350.0,195.5,"ELE"
"01-06-2010",17,388.0,213.9,"ELE"
"01-06-2010",18,403.0,212.242,"ELE"
"01-06-2010",19,382.0,208.118,"ELE"
"01-06-2010",20,221.0,133.637,"ELE"
"01-06-2010",21,206.0,122.09,"ELE"
"01-06-2010",22,182.0,120.0,"ELE"
"01-06-2010",23,190.0,129.2,"ELE"
"01-07-2010",0,195.0,145.3,"ELE"
"01-07-2010",1,187.0,147.96,"ELE"
"01-07-2010",2,190.0,153.39999999999998,"ELE"
"01-07-2010",3,201.0,160.4,"ELE"
"01-07-2010",4,203.0,161.39999999999998,"ELE"
"01-07-2010",5,246.0,203.2,"ELE"
"01-07-2010",6,405.0,256.0,"ELE"
"01-07-2010",7,406.0,250.716,"ELE"
"01-07-2010",8,386.0,239.3,"ELE"
"01-07-2010",9,422.0,258.40000000000003,"ELE"
"01-07-2010",10,459.0,268.402,"ELE"
"01-07-2010",11,458.0,246.3,"ELE"
"01-07-2010",12,440.0,236.4,"ELE"
"01-07-2010",13,447.0,238.7,"ELE"
"01-07-2010",14,468.0,249.2,"ELE"
"01-07-2010",15,454.0,240.9,"ELE"
"01-07-2010",16,473.0,252.0,"ELE"
"01-07-2010",17,554.0,297.36699999999996,"ELE"
"01-07-2010",18,568.0,301.49,"ELE"
"01-07-2010",19,549.0,292.8,"ELE"
"01-07-2010",20,528.0,287.0,"ELE"
"01-07-2010",21,328.0,224.64999999999998,"ELE"
"01-07-2010",22,289.0,210.2,"ELE"
"01-07-2010",23,265.0,194.6,"ELE"
"01-08-2010",0,236.0,151.618,"ELE"
"01-08-2010",1,169.0,126.8,"ELE"
"01-08-2010",2,180.0,134.7,"ELE"
"01-08-2010",3,194.0,143.3,"ELE"
"01-08-2010",4,201.0,149.3,"ELE"
"01-08-2010",5,232.0,169.20000000000002,"ELE"
"01-08-2010",6,263.0,183.90000000000003,"ELE"
"01-08-2010",7,277.0,189.7,"ELE"
"01-08-2010",8,289.0,196.60000000000002,"ELE"
"01-08-2010",9,294.0,201.49,"ELE"
"01-08-2010",10,279.0,177.661,"ELE"
"01-08-2010",11,261.0,166.4,"ELE"
"01-08-2010",12,264.0,165.70000000000002,"ELE"
"01-08-2010",13,274.0,193.1,"ELE"
"01-08-2010",14,280.0,189.02499999999998,"ELE"
"01-08-2010",15,253.0,162.718,"ELE"
"01-08-2010",16,247.0,164.0,"ELE"
"01-08-2010",17,242.0,182.0,"ELE"
"01-08-2010",18,332.0,234.3,"ELE"
"01-08-2010",19,357.0,231.9,"ELE"
"01-08-2010",20,336.0,221.39999999999998,"ELE"
"01-08-2010",21,283.0,207.79999999999998,"ELE"
"01-08-2010",22,273.0,200.60000000000002,"ELE"
"01-08-2010",23,285.0,207.40000000000003,"ELE"
"01-09-2010",0,243.0,158.828,"ELE"
"01-09-2010",1,223.0,159.79999999999998,"ELE"
"01-09-2010",2,214.0,155.2,"ELE"
"01-09-2010",3,215.0,155.5,"ELE"
"01-09-2010",4,220.0,159.4,"ELE"
"01-09-2010",5,213.0,154.1,"ELE"
"01-09-2010",6,241.0,170.8,"ELE"
"01-09-2010",7,214.0,153.3,"ELE"
"01-09-2010",8,213.0,153.7,"ELE"
"01-09-2010",9,206.0,149.60000000000002,"ELE"
"01-09-2010",10,200.0,146.7,"ELE"
"01-09-2010",11,196.0,144.60000000000002,"ELE"
"01-09-2010",12,196.0,144.39999999999998,"ELE"
"01-09-2010",13,196.0,144.4,"ELE"
"01-09-2010",14,194.0,144.1,"ELE"
"01-09-2010",15,195.0,144.10000000000002,"ELE"
"01-09-2010",16,211.0,153.2,"ELE"
"01-09-2010",17,229.0,163.8,"ELE"
"01-09-2010",18,282.0,194.1,"ELE"
"01-09-2010",19,274.0,188.2,"ELE"
"01-09-2010",20,269.0,185.8,"ELE"
"01-09-2010",21,253.0,175.9,"ELE"
"01-09-2010",22,228.0,160.8,"ELE"
"01-09-2010",23,238.0,167.39999999999998,"ELE"
"01-10-2010",0,233.0,163.4,"ELE"
"01-10-2010",1,235.0,166.3,"ELE"
"01-10-2010",2,222.0,159.4,"ELE"
"01-10-2010",3,223.0,160.2,"ELE"
"01-10-2010",4,229.0,163.0,"ELE"
"01-10-2010",5,235.0,166.6,"ELE"
"01-10-2010",6,246.0,173.10000000000002,"ELE"
"01-10-2010",7,246.0,172.7,"ELE"
"01-10-2010",8,252.0,177.7,"ELE"
"01-10-2010",9,273.0,191.7,"ELE"
"01-10-2010",10,287.0,201.1,"ELE"
"01-10-2010",11,290.0,202.39999999999998,"ELE"
"01-10-2010",12,255.0,181.3,"ELE"
"01-10-2010",13,255.0,179.7,"ELE"
"01-10-2010",14,250.0,177.29999999999998,"ELE"
"01-10-2010",15,237.0,170.3,"ELE"
"01-10-2010",16,256.0,181.5,"ELE"
"01-10-2010",17,311.0,213.4,"ELE"
"01-10-2010",18,311.0,212.20000000000002,"ELE"
"01-10-2010",19,317.0,213.8,"ELE"
"01-10-2010",20,316.0,212.89999999999998,"ELE"
"01-10-2010",21,308.0,207.89999999999998,"ELE"
"01-10-2010",22,270.0,185.8,"ELE"
"01-10-2010",23,232.0,164.9,"ELE"
"01-11-2010",0,209.0,151.7,"ELE"
"01-11-2010",1,220.0,158.10000000000002,"ELE"
"01-11-2010",2,209.0,152.5,"ELE"
"01-11-2010",3,207.0,150.8,"ELE"
"01-11-2010",4,211.0,152.8,"ELE"
"01-11-2010",5,242.0,172.60000000000002,"ELE"
"01-11-2010",6,290.0,201.39999999999998,"ELE"
"01-11-2010",7,309.0,188.89999999999998,"ELE"
"01-11-2010",8,292.0,166.3,"ELE"
"01-11-2010",9,321.0,182.1,"ELE"
"01-11-2010",10,324.0,184.8,"ELE"
"01-11-2010",11,322.0,208.4,"ELE"
"01-11-2010",12,293.0,200.4,"ELE"
"01-11-2010",13,286.0,198.1,"ELE"
"01-11-2010",14,270.0,187.4,"ELE"
"01-11-2010",15,236.0,168.0,"ELE"
"01-11-2010",16,217.0,157.2,"ELE"
"01-11-2010",17,294.0,202.3,"ELE"
"01-11-2010",18,332.0,223.60000000000002,"ELE"
"01-11-2010",19,327.0,221.29999999999998,"ELE"
"01-11-2010",20,343.0,230.20000000000002,"ELE"
"01-11-2010",21,341.0,230.10399999999998,"ELE"
"01-11-2010",22,288.0,199.89999999999998,"ELE"
"01-11-2010",23,284.0,197.39999999999998,"ELE"
"01-12-2010",0,258.0,182.40000000000003,"ELE"
"01-12-2010",1,222.0,162.3,"ELE"
"01-12-2010",2,220.0,161.5,"ELE"
"01-12-2010",3,229.0,164.60000000000002,"ELE"
"01-12-2010",4,226.0,162.0,"ELE"
"01-12-2010",5,277.0,190.39999999999998,"ELE"
"01-12-2010",6,336.0,225.5,"ELE"
"01-12-2010",7,303.0,205.1,"ELE"
