"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,65.0,72.0,"LES"
"01-01-2012",1,65.0,72.2,"LES"
"01-01-2012",2,65.0,72.0,"LES"
"01-01-2012",3,65.0,72.2,"LES"
"01-01-2012",4,65.0,72.1,"LES"
"01-01-2012",5,64.0,71.4,"LES"
"01-01-2012",6,65.0,71.6,"LES"
"01-01-2012",7,65.0,71.9,"LES"
"01-01-2012",8,65.0,71.6,"LES"
"01-01-2012",9,65.0,71.2,"LES"
"01-01-2012",10,65.0,71.4,"LES"
"01-01-2012",11,65.0,72.0,"LES"
"01-01-2012",12,65.0,71.1,"LES"
"01-01-2012",13,65.0,71.1,"LES"
"01-01-2012",14,65.0,71.2,"LES"
"01-01-2012",15,65.0,71.5,"LES"
"01-01-2012",16,65.0,72.8,"LES"
"01-01-2012",17,71.0,79.4,"LES"
"01-01-2012",18,66.0,73.5,"LES"
"01-01-2012",19,65.0,73.42,"LES"
"01-01-2012",20,65.0,75.5,"LES"
"01-01-2012",21,65.0,76.5,"LES"
"01-01-2012",22,64.0,77.19999999999999,"LES"
"01-01-2012",23,65.0,73.47200000000001,"LES"
"01-02-2012",0,64.0,70.5,"LES"
"01-02-2012",1,65.0,72.0,"LES"
"01-02-2012",2,65.0,71.3,"LES"
"01-02-2012",3,69.0,75.8,"LES"
"01-02-2012",4,71.0,77.3,"LES"
"01-02-2012",5,70.0,77.2,"LES"
"01-02-2012",6,72.0,79.1,"LES"
"01-02-2012",7,71.0,78.2,"LES"
"01-02-2012",8,66.0,71.9,"LES"
"01-02-2012",9,70.0,75.9,"LES"
"01-02-2012",10,83.0,90.7,"LES"
"01-02-2012",11,74.0,80.7,"LES"
"01-02-2012",12,65.0,71.4,"LES"
"01-02-2012",13,65.0,71.6,"LES"
"01-02-2012",14,65.0,71.6,"LES"
"01-02-2012",15,65.0,71.7,"LES"
"01-02-2012",16,65.0,71.4,"LES"
"01-02-2012",17,74.0,82.1,"LES"
"01-02-2012",18,79.0,85.5,"LES"
"01-02-2012",19,78.0,82.9,"LES"
"01-02-2012",20,78.0,83.5,"LES"
"01-02-2012",21,65.0,70.8,"LES"
"01-02-2012",22,65.0,71.5,"LES"
"01-02-2012",23,65.0,71.9,"LES"
"01-03-2012",0,65.0,71.9,"LES"
"01-03-2012",1,65.0,72.2,"LES"
"01-03-2012",2,65.0,72.2,"LES"
"01-03-2012",3,65.0,72.0,"LES"
"01-03-2012",4,65.0,71.4,"LES"
"01-03-2012",5,65.0,72.4,"LES"
"01-03-2012",6,69.0,76.0,"LES"
"01-03-2012",7,75.0,82.0,"LES"
"01-03-2012",8,78.0,86.5,"LES"
"01-03-2012",9,104.0,115.4,"LES"
"01-03-2012",10,107.0,118.6,"LES"
"01-03-2012",11,92.0,100.1,"LES"
"01-03-2012",12,73.0,77.8,"LES"
"01-03-2012",13,70.0,77.1,"LES"
"01-03-2012",14,66.0,71.8,"LES"
"01-03-2012",15,64.0,71.8,"LES"
"01-03-2012",16,65.0,73.2,"LES"
"01-03-2012",17,70.0,78.9,"LES"
"01-03-2012",18,84.0,92.4,"LES"
"01-03-2012",19,85.0,92.4,"LES"
"01-03-2012",20,82.0,89.9,"LES"
"01-03-2012",21,66.0,72.0,"LES"
