"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,25.0,18.5,"IID"
"01-01-2012",1,130.0,72.5,"IID"
"01-01-2012",2,118.0,66.4,"IID"
"01-01-2012",3,119.0,67.1,"IID"
"01-01-2012",4,113.0,64.5,"IID"
"01-01-2012",5,112.0,64.0,"IID"
"01-01-2012",6,105.0,61.7,"IID"
"01-01-2012",7,106.0,61.5,"IID"
"01-01-2012",8,111.0,63.2,"IID"
"01-01-2012",9,99.0,58.699999999999996,"IID"
"01-01-2012",10,101.0,59.2,"IID"
"01-01-2012",11,103.0,60.2,"IID"
"01-01-2012",12,102.0,59.7,"IID"
"01-01-2012",13,102.0,59.7,"IID"
"01-01-2012",14,101.0,59.800000000000004,"IID"
"01-01-2012",15,102.0,59.8,"IID"
"01-01-2012",16,95.0,56.6,"IID"
"01-01-2012",17,115.0,64.8,"IID"
"01-01-2012",18,117.0,66.0,"IID"
"01-01-2012",19,111.0,63.400000000000006,"IID"
"01-01-2012",20,109.0,62.9,"IID"
"01-01-2012",21,107.0,62.0,"IID"
"01-01-2012",22,108.0,62.3,"IID"
"01-01-2012",23,101.0,59.3,"IID"
"01-02-2012",0,101.0,59.0,"IID"
"01-02-2012",1,105.0,61.0,"IID"
"01-02-2012",2,101.0,59.199999999999996,"IID"
"01-02-2012",3,101.0,59.3,"IID"
"01-02-2012",4,107.0,61.9,"IID"
"01-02-2012",5,119.0,66.6,"IID"
"01-02-2012",6,130.0,72.4,"IID"
"01-02-2012",7,121.0,67.8,"IID"
"01-02-2012",8,111.0,63.7,"IID"
"01-02-2012",9,115.0,65.19999999999999,"IID"
"01-02-2012",10,126.0,69.8,"IID"
"01-02-2012",11,123.0,68.7,"IID"
"01-02-2012",12,121.0,67.6,"IID"
"01-02-2012",13,121.0,67.4,"IID"
"01-02-2012",14,111.0,63.8,"IID"
"01-02-2012",15,115.0,64.4,"IID"
"01-02-2012",16,119.0,67.6,"IID"
"01-02-2012",17,125.0,71.1,"IID"
"01-02-2012",18,112.0,63.699999999999996,"IID"
"01-02-2012",19,113.0,63.900000000000006,"IID"
"01-02-2012",20,119.0,66.8,"IID"
"01-02-2012",21,121.0,68.5,"IID"
"01-02-2012",22,112.0,63.900000000000006,"IID"
"01-02-2012",23,102.0,59.900000000000006,"IID"
"01-03-2012",0,107.0,61.8,"IID"
"01-03-2012",1,97.0,58.099999999999994,"IID"
"01-03-2012",2,117.0,65.8,"IID"
"01-03-2012",3,118.0,66.5,"IID"
"01-03-2012",4,111.0,64.0,"IID"
"01-03-2012",5,112.0,63.8,"IID"
"01-03-2012",6,115.0,65.4,"IID"
"01-03-2012",7,119.0,67.5,"IID"
"01-03-2012",8,106.0,61.0,"IID"
"01-03-2012",9,98.0,58.099999999999994,"IID"
"01-03-2012",10,105.0,61.0,"IID"
"01-03-2012",11,97.0,57.5,"IID"
"01-03-2012",12,98.0,58.0,"IID"
"01-03-2012",13,102.0,59.8,"IID"
"01-03-2012",14,100.0,58.8,"IID"
"01-03-2012",15,110.0,62.8,"IID"
"01-03-2012",16,101.0,59.0,"IID"
"01-03-2012",17,113.0,63.900000000000006,"IID"
"01-03-2012",18,111.0,63.099999999999994,"IID"
"01-03-2012",19,117.0,65.9,"IID"
"01-03-2012",20,114.0,64.7,"IID"
"01-03-2012",21,105.0,61.0,"IID"
"01-03-2012",22,114.0,64.9,"IID"
"01-03-2012",23,99.0,58.599999999999994,"IID"
"01-04-2012",0,107.0,61.8,"IID"
"01-04-2012",1,104.0,60.5,"IID"
"01-04-2012",2,102.0,60.099999999999994,"IID"
"01-04-2012",3,104.0,60.5,"IID"
"01-04-2012",4,109.0,63.199999999999996,"IID"
"01-04-2012",5,109.0,63.2,"IID"
"01-04-2012",6,103.0,60.6,"IID"
"01-04-2012",7,102.0,60.2,"IID"
"01-04-2012",8,105.0,60.9,"IID"
"01-04-2012",9,95.0,57.0,"IID"
"01-04-2012",10,94.0,56.5,"IID"
"01-04-2012",11,95.0,56.8,"IID"
"01-04-2012",12,97.0,57.400000000000006,"IID"
"01-04-2012",13,101.0,58.8,"IID"
"01-04-2012",14,95.0,56.8,"IID"
"01-04-2012",15,94.0,56.5,"IID"
"01-04-2012",16,96.0,57.2,"IID"
"01-04-2012",17,111.0,62.900000000000006,"IID"
"01-04-2012",18,108.0,62.3,"IID"
"01-04-2012",19,101.0,59.400000000000006,"IID"
"01-04-2012",20,96.0,57.199999999999996,"IID"
"01-04-2012",21,100.0,58.9,"IID"
"01-04-2012",22,97.0,57.5,"IID"
"01-04-2012",23,95.0,56.5,"IID"
"01-05-2012",0,94.0,56.6,"IID"
"01-05-2012",1,95.0,56.8,"IID"
"01-05-2012",2,95.0,56.9,"IID"
"01-05-2012",3,96.0,57.2,"IID"
"01-05-2012",4,97.0,57.4,"IID"
"01-05-2012",5,98.0,58.0,"IID"
"01-05-2012",6,98.0,58.3,"IID"
"01-05-2012",7,113.0,64.0,"IID"
"01-05-2012",8,106.0,61.3,"IID"
"01-05-2012",9,109.0,62.5,"IID"
"01-05-2012",10,121.0,66.28999999999999,"IID"
"01-05-2012",11,150.0,86.884,"IID"
"01-05-2012",12,156.0,88.685,"IID"
"01-05-2012",13,135.0,76.371,"IID"
"01-05-2012",14,97.0,57.5,"IID"
"01-05-2012",15,94.0,56.3,"IID"
"01-05-2012",16,95.0,56.8,"IID"
"01-05-2012",17,101.0,59.3,"IID"
"01-05-2012",18,101.0,59.5,"IID"
"01-05-2012",19,94.0,56.5,"IID"
"01-05-2012",20,96.0,57.4,"IID"
"01-05-2012",21,99.0,58.4,"IID"
"01-05-2012",22,96.0,57.0,"IID"
"01-05-2012",23,97.0,58.0,"IID"
"01-06-2012",0,105.0,61.2,"IID"
"01-06-2012",1,97.0,57.400000000000006,"IID"
"01-06-2012",2,98.0,58.400000000000006,"IID"
